"","AppId","Rank","ReleaseDate","Category","Price","Seller","Developer","Screenshot","Size","StarsAllVersions","RatingsAllVersions","StarsCurrentVersion","RatingsCurrentVersion","Version","UpdatedDate","TopInAppPurchases","dummy_Book","dummy_Business","dummy_Education","dummy_Finance","dummy_Games","dummy_Medical","dummy_Music","dummy_Productivity","equalSD","Bigcom","AppAge","Version_2","UpCyle"
"1888",482745751,94,2011-11-30,"Music",0.99,"Radu Valentin","Radu Valentin",2,3.9,4.5,171,4.5,130,"1.3.1","2012-03-19",0,0,0,0,0,0,0,1,0,1,0,398,1,398
"1889",364882805,95,2010-04-01,"Music",4.99,"Christian Inkster","Hopefully Useful Software",5,18.72,4.5,270,4.5,93,"2.2","2012-05-01",0,0,0,0,0,0,0,1,0,0,0,1006,4,251.5
"1890",390593407,96,2010-09-09,"Music",4.99,"lolo, LLC","lolo",3,2.66,3.5,169,3.5,169,"2.2.1","2012-12-06",0,0,0,0,0,0,0,1,0,0,0,845,4,211.25
"1891",377848312,97,2010-07-21,"Music",4.99,"InQBarna","InQBarna",5,12.79,3.5,157,4,7,"2.3","2012-11-07",0,0,0,0,0,0,0,1,0,1,1,895,4,223.75
"1892",293053479,98,2008-11-06,"Music",0.99,"Smule, Inc.","Smule",5,5.27,3.5,28648,4,172,"1.4.5","2011-12-13",0,0,0,0,0,0,0,1,0,1,0,1517,1,1517
"1893",446637482,99,2011-08-02,"Music",0.99,"Keynote Star Inc","Keynote Star Inc",5,47.11,3.5,332,5,2,"3","2012-11-12",10,0,0,0,0,0,0,1,0,1,0,518,9,57.5555555555556
"1894",400666114,100,2011-01-15,"Music",NA,"Arobas Music","Arobas Music",5,23.38,3.5,645,4.5,36,"1.4.4","2012-11-12",0,0,0,0,0,0,0,1,0,1,0,717,1,717
"1895",445533979,101,2011-07-08,"Music",3.99,"Zikera","Zikera",5,17.25,4.5,1177,5,161,"2.1","2012-10-30",0,0,0,0,0,0,0,1,0,1,0,543,4,135.75
"1896",342142439,102,2009-12-05,"Music",0.99,"Andy Martinez","Andy Martinez",3,1.76,2,1418,2.5,273,"1.1","2010-07-28",0,0,0,0,0,0,0,1,0,1,0,1123,1,1123
"1897",345279970,103,2010-01-18,"Music",4.99,"Blue Atlas Technology, LLC","Blue Atlas Technology, LLC",5,8.6,3.5,846,4.5,73,"5.1.6","2012-03-26",0,0,0,0,0,0,0,1,0,1,0,1079,25,43.16
"1898",288120394,104,2008-08-18,"Music",4.99,"R.J. FISCHER","hexler",5,2.02,4.5,655,4.5,67,"1.8.1","2012-03-31",0,0,0,0,0,0,0,1,0,0,0,1597,1,1597
"1899",308296029,105,2009-03-31,"Music",9.99,"Peterson Strobe Tuners","Peterson Tuners",5,0.99,4.5,403,4,21,"1.40.00","2012-07-02",0,0,0,0,0,0,0,1,0,1,0,1372,1,1372
"1900",373524000,106,2010-06-16,"Music",19.99,"IK Multimedia US, LLC","IK Multimedia",5,188.68,3.5,467,5,5,"2.7","2012-11-14",10,0,0,0,0,0,0,1,0,1,0,930,4,232.5
"1901",300257824,107,2008-12-18,"Music",2.99,"A Tasty Pixel","A Tasty Pixel",5,8.15,4,146,4,146,"2.4.1","2012-12-06",0,0,0,0,0,0,0,1,0,1,0,1475,4,368.75
"1902",531030853,108,2012-06-28,"Music",NA,"Psycho Bear Studios","Psycho Bear Studios",2,9.26,4,93,4,93,"1"," Jun 28, 2012",0,0,0,0,0,0,0,1,0,1,0,187,1,187
"1903",557824278,109,2012-09-10,"Music",4.99,"Jaroslaw Jacek","BeepStreet",2,4.86,5,92,4.5,11,"1.1","2012-10-29",0,0,0,0,0,0,0,1,0,0,0,113,1,113
"1904",481902746,110,2011-12-10,"Music",4.99,"Green Frog Music Publishing Inc","Green Frog Music Publishing, Inc.",5,15.92,4,94,4,94,"1"," Dec 10, 2011",0,0,0,0,0,0,0,1,0,1,0,388,1,388
"1905",479330870,111,2011-11-15,"Music",0.99,"Luqman Ahmed","LifeVision Studios",5,32.46,4.5,15,4,2,"1.1","2011-11-21",0,0,0,0,0,0,0,1,0,0,0,413,1,413
"1906",567488974,112,2012-11-06,"Music",0.99,"Juliana Espindola","TR3VA",5,0.9,4,6,4,6,"1"," Nov 06, 2012",0,0,0,0,0,0,0,1,0,0,0,56,1,56
"1907",334259050,113,2009-12-17,"Music",0.99,"Stingray Digital Group","Stingray Digital Group",4,2.02,2.5,774,2.5,774,"1.6.0","2012-09-21",1,0,0,0,0,0,0,1,0,1,0,1111,1,1111
"1908",428440804,114,2011-04-25,"Music",1.99,"Seth Sandler","AffinityBlue",5,6.38,4.5,302,5,10,"2.0.2","2012-12-03",0,0,0,0,0,0,0,1,0,0,0,617,4,154.25
"1909",407160120,115,2010-12-16,"Music",9.99,"Atomix Productions Inc.","Atomix Productions",5,0.72,3,307,3,269,"1.0.1","2010-12-21",0,0,0,0,0,0,0,1,0,1,0,747,1,747
"1910",329322101,116,2009-09-18,"Music",9.99,"Hamilton Feltman","Harmonicdog",5,10.18,4,433,4.5,37,"3.1.6.2","2012-07-05",2,0,0,0,0,0,0,1,0,0,0,1201,9,133.444444444444
"1911",424627468,117,2011-03-16,"Music",0.99,"Geoff Coope","Geoff Coope",4,3.55,4,93,5,61,"2","2011-07-11",0,0,0,0,0,0,0,1,0,1,0,657,4,164.25
"1912",455965832,118,2011-08-17,"Music",1.99,"Ultimate Guitar","Ultimate Guitar",5,2.24,4.5,42,4.5,31,"1.1.7","2012-03-09",0,0,0,0,0,0,0,1,0,1,0,503,1,503
"1913",482468516,119,2011-12-03,"Music",1.99,"Minh Nguyen","MinhMobileDev",5,9.56,3.5,381,3.5,311,"2.3","2012-02-04",0,0,0,0,0,0,0,1,0,0,0,395,4,98.75
"1914",502780186,120,2012-03-31,"Music",14.99,"Erol Studios Inc.","Erol Studios",5,40.13,4.5,51,4.5,21,"1.2","2012-09-20",5,0,0,0,0,0,0,1,0,1,0,276,1,276
"1915",354941604,121,2010-08-25,"Music",4.99,"XME Inc.","XME Inc.",5,125.4,3.5,302,4.5,28,"4.6","2012-10-28",0,0,0,0,0,0,0,1,0,1,0,860,16,53.75
"1916",383243064,122,2010-09-07,"Music",1.99,"Steam Clock Software, Ltd.","Steam Clock Software",5,2.77,4.5,18,4.5,18,"1.5.4","2012-12-04",0,0,0,0,0,0,0,1,0,1,0,847,1,847
"1917",511175363,123,2012-04-03,"Music",0.99,"Connect Technology Co., Ltd","Connect Technology Co., Ltd",5,9.57,4.5,50,5,10,"1.7.6","2012-10-02",0,0,0,0,0,0,0,1,0,1,0,273,1,273
"1918",406321639,124,2010-12-23,"Music",0.99,"mamalab srl","mamalab",5,3.47,3.5,16,3.5,16,"1.8.1","2012-12-01",0,0,0,0,0,0,0,1,0,1,0,740,1,740
"1919",482963009,125,2011-12-02,"Music",0.99,"Bernard Gym","Bernard Gym",3,38.11,4.5,6,5,1,"1.4","2011-12-23",0,0,0,0,0,0,0,1,0,1,0,396,1,396
"1920",571064387,126,2012-10-26,"Music",1.99,"Effektor AS","EFFEKTOR",4,12.92,5,1,5,1,"4.6.4"," Oct 26, 2012",0,0,0,0,0,0,0,1,0,1,0,67,16,4.1875
"1921",450481177,127,2011-08-30,"Music",0.99,"AppAnnex, LLC","AppAnnex, LLC",4,9.69,4,468,4.5,6,"2","2012-11-02",5,0,0,0,0,0,0,1,0,1,0,490,4,122.5
"1922",292792586,128,2008-10-07,"Music",3.99,"Opal Limited","Opal Limited",4,12.65,4,2917,4,68,"2.1.1","2011-03-28",0,0,0,0,0,0,0,1,0,1,0,1547,4,386.75
"1923",290205952,129,2008-09-10,"Music",0.99,"Benjamin McDowell","Benjamin McDowell",5,12.46,3,1537,4.5,24,"2.4.1","2011-06-05",0,0,0,0,0,0,0,1,0,1,0,1574,4,393.5
"1924",417020234,130,2011-02-06,"Music",19.99,"INTUA","INTUA",5,503.92,4,608,4.5,31,"2.4","2012-11-14",0,0,0,0,0,0,0,1,0,1,0,695,4,173.75
"1925",294768646,131,2008-11-06,"Music",4.99,"Sonoma Wire Works","Sonoma Wire Works",5,37.11,3.5,1111,4,23,"5","2011-10-28",0,0,0,0,0,0,0,1,0,1,0,1517,25,60.68
"1926",464778271,132,2012-02-09,"Music",0.99,"Pente Mobile","Pente Group",5,12.92,4.5,120,4,27,"2.0.0","2012-04-23",1,0,0,0,0,0,0,1,0,1,0,327,4,81.75
"1927",445325105,133,2011-10-25,"Music",0.99,"Majasalmi Ltd","Majasalmi Ltd",5,8.85,4,120,4,29,"1.4","2012-08-22",0,0,0,0,0,0,0,1,0,1,0,434,1,434
"1928",297296714,134,2008-12-02,"Music",2.99,"Pablo Lopez","Vaya Broqui",5,10.53,3.5,569,4,29,"3.2","2010-12-03",0,0,0,0,0,0,0,1,0,0,0,1491,9,165.666666666667
"1929",546945103,135,2012-08-09,"Music",1.99,"shuhua zhao","App Genuine",5,2.75,4.5,17,4.5,11,"1.2","2012-11-19",0,0,0,0,0,0,0,1,0,0,0,145,1,145
"1930",486467131,136,2011-12-09,"Music",1.99,"Tipitap Inc.","Tipitap Inc.",5,16.56,5,6,5,6,"1"," Dec 09, 2011",0,0,0,0,0,0,0,1,0,1,0,389,1,389
"1931",553759905,137,2012-08-29,"Music",4.99,"Golden Ears","Golden Ears",5,5.03,3.5,17,3.5,17,"1.1.1","2012-12-06",0,0,0,0,0,0,0,1,0,1,0,125,1,125
"1932",399715479,138,2010-11-19,"Music",0.99,"Andre de la Rocha","Rocha Software",5,2.32,4.5,528,4,49,"2.0.0","2012-10-29",0,0,0,0,0,0,0,1,0,0,0,774,4,193.5
"1933",490169960,139,2011-12-21,"Music",9.99,"Moog Music Inc.","Moog Music Inc.",5,7.17,4.5,517,3,13,"1.1.1","2012-08-31",4,0,0,0,0,0,0,1,0,1,0,377,1,377
"1934",373969724,140,2010-06-17,"Music",1.99,"Akai Professional","Akai Professional",5,91.32,2.5,408,1.5,31,"3.2","2012-10-13",0,0,0,0,0,0,0,1,0,1,0,929,9,103.222222222222
"1935",338977566,141,2009-12-15,"Music",8.99,"Sonosaurus LLC","Sonosaurus LLC",5,185.3,4.5,724,5,65,"2.1.1","2012-06-02",0,0,0,0,0,0,0,1,0,1,0,1113,4,278.25
"1936",329935264,142,2009-09-20,"Music",4.99,"Otreus Inc.","Otreus Inc.",5,147.48,3.5,323,5,1,"2.1.6","2012-11-29",0,0,0,0,0,0,0,1,0,1,0,1199,4,299.75
"1937",363665983,143,2010-04-03,"Music",0.99,"George Talusan","George Talusan",4,8.54,3.5,182,3.5,182,"1.0.5"," Apr 03, 2010",0,0,0,0,0,0,0,1,0,1,0,1004,1,1004
"1938",469313616,144,2011-10-06,"Music",NA,"Peter Deelstra","Peter Deelstra",2,0.59,4,82,4.5,41,"1.5","2012-01-19",0,0,0,0,0,0,0,1,0,1,0,453,1,453
"1939",362920532,145,2010-03-25,"Music",4.99,"Datastar Consulting Services, Inc.","Datastar Consulting Services, Inc.",NA,10.97,4,464,4.5,49,"3.0.9","2012-06-13",0,0,0,0,0,0,0,1,0,1,1,1013,9,112.555555555556
"1940",436241643,146,2011-05-15,"Music",5.99,"Audiofile Engineering, LLC","Audiofile Engineering",5,4.87,3.5,60,3.5,33,"2.1.2","2012-03-26",0,0,0,0,0,0,0,1,0,1,0,597,4,149.25
"1941",356989602,147,2010-02-23,"Music",0.99,"Matthew Yette","antsmarching.org",4,0.68,4,36,4,36,"1"," Feb 23, 2010",0,0,0,0,0,0,0,1,0,0,0,1043,1,1043
"1942",391268291,148,2010-09-25,"Music",1.99,"Rolf Wohrmann","tempo rubato",5,10.02,4.5,37,4.5,5,"5","2012-07-20",0,0,0,0,0,0,0,1,0,0,1,829,25,33.16
"1943",513600386,149,2012-03-30,"Music",1.99,"Peaches Yang","Free Music Download - Pro Downloader and Player & Lite Manager",5,2.58,4,60,3,10,"1.3","2012-11-08",0,0,0,0,0,0,0,1,0,0,0,277,1,277
"1944",478831717,150,2012-03-07,"Music",1.99,"IK Multimedia US, LLC","IK Multimedia",5,29.47,3.5,57,3.5,12,"1.0.3","2012-05-14",1,0,0,0,0,0,0,1,0,1,0,300,1,300
"1945",533859936,151,2012-06-15,"Music",0.99,"Malcolm Mugglin","Malcolm Mugglin",2,5.1,5,3,5,3,"1"," Jun 15, 2012",0,0,0,0,0,0,0,1,0,1,0,200,1,200
"1946",287965124,152,2008-08-26,"Music",0.99,"Bonnet Inc.","Bonnet Inc.",5,9.02,3,32218,5,3,"1.4","2012-09-19",0,0,0,0,0,0,0,1,0,1,0,1589,1,1589
"1947",449141235,153,2011-07-27,"Music",NA,"Bach Technology GmbH","Bach Technology",4,5.89,2.5,75,2.5,31,"1.3","2012-01-09",0,0,0,0,0,0,0,1,0,1,0,524,1,524
"1948",470514399,154,2011-10-13,"Music",1.99,"Raja Mohammad Zishanullah","Bingappstore",5,158.22,4.5,509,4.5,277,"2.1","2012-01-27",0,0,0,0,0,0,0,1,0,0,0,446,4,111.5
"1949",413747840,155,2011-01-27,"Music",0.99,"Pink Personality LLC","Nicki Minaj",5,17.16,5,1587,5,482,"1.5","2011-12-14",0,0,0,0,0,0,0,1,0,0,0,705,1,705
"1950",382263651,156,2010-07-21,"Music",14.99,"Blip Interactive Ltd","Blip Interactive Ltd",5,72.93,4.5,1106,4.5,87,"1.33","2012-06-29",1,0,0,0,0,0,0,1,0,1,0,895,1,895
"1951",454361459,157,2011-08-08,"Music",4.99,"Pulse Code, Inc.","Pulse Code, Inc.",5,13.98,4.5,313,4.5,62,"1.07","2012-05-31",0,0,0,0,0,0,0,1,0,1,0,512,1,512
"1952",486275329,158,2011-12-09,"Music",0.99,"Peter Deelstra","Peter Deelstra",3,3.24,4.5,184,4.5,50,"1.5","2012-06-05",0,0,0,0,0,0,0,1,0,1,0,389,1,389
"1953",368199125,159,2010-05-01,"Music",2.99,"Propellerhead Software AB","Propellerhead Software AB",5,17.13,3.5,733,2.5,50,"1.2","2011-08-30",0,0,0,0,0,0,0,1,0,1,0,976,1,976
"1954",319290362,160,2009-06-15,"Music",2.99,"SpartanApps","SpartanApps",5,10.37,3.5,256,4.5,68,"1.8.1","2011-07-09",0,0,0,0,0,0,0,1,0,1,0,1296,1,1296
"1955",308998718,161,2009-03-27,"Music",14.99,"Roni Music","Roni Music",5,1.81,4.5,202,4.5,7,"3.6.0","2012-11-01",0,0,0,0,0,0,0,1,0,1,0,1376,9,152.888888888889
"1956",506580772,162,2012-03-21,"Music",0.99,"Smule, Inc.","Smule",5,4.8,3.5,112,3.5,112,"1.203"," Mar 21, 2012",0,0,0,0,0,0,0,1,0,1,0,286,1,286
"1957",321464820,163,2009-07-09,"Music",4.99,"Sergio Santos","The Elionze Group",5,20.53,4,648,4.5,27,"1.3.4","2011-09-21",2,0,0,0,0,0,0,1,0,0,0,1272,1,1272
"1958",540535146,164,2012-07-19,"Music",0.99,"Gravity Mobile","Gravity Mobile",5,2.43,4,90,4,28,"1.1.0","2012-08-30",0,0,0,0,0,0,0,1,0,1,0,166,1,166
"1959",489827076,165,2011-12-21,"Music",2.99,"8:45 Tools","8:45 Tools",5,3.26,4.5,88,4.5,26,"2.8","2012-10-21",0,0,0,0,0,0,0,1,0,1,0,377,4,94.25
"1960",525324048,166,2012-05-20,"Music",0.99,"Darin Kim","Darin Kim",4,25.31,2,21,2,21,"1.01","2012-05-26",0,0,0,0,0,0,0,1,0,1,0,226,1,226
"1961",390359220,167,2010-09-18,"Music",4.99,"Paragoni, LLC","Paragoni, LLC",5,10.98,4,170,5,3,"3.0.1","2012-11-29",0,0,0,0,0,0,0,1,0,1,0,836,9,92.8888888888889
"1962",467016532,168,2011-10-06,"Music",0.99,"David Patierno","David Patierno",4,9.83,4.5,523,4.5,125,"1.2.2","2012-09-18",0,0,0,0,0,0,0,1,0,1,0,453,1,453
"1963",528548156,169,2012-05-31,"Music",0.99,"Tarun Chauhan","WebTechies",5,7.72,4,33,4,33,"1"," May 31, 2012",0,0,0,0,0,0,0,1,0,0,0,215,1,215
"1964",569077734,170,2012-11-02,"Music",0.99,"NGUYEN HO THUY QUYNH","HQ Media",5,15.46,4.5,40,4.5,28,"2","2012-11-21",1,0,0,0,0,0,0,1,0,0,0,60,4,15
"1965",324677527,171,2010-07-14,"Music",0.99,"GEORGE blu","George Blu",5,10.75,3.5,10,3.5,10,"2.5.2","2012-11-17",0,0,0,0,0,0,0,1,0,1,0,902,4,225.5
"1966",516442830,172,2012-08-10,"Music",0.99,"PENGHUI ZHAO","Penghui Zhao",5,3.3,0,0,0,0,"1.4","2012-10-15",0,0,0,0,0,0,0,1,0,1,0,144,1,144
"1967",388888802,173,2010-08-31,"Music",1.99,"Karthik Janagiraman","Karthik Janagiraman",3,3.29,4,798,3,21,"3","2012-08-26",0,0,0,0,0,0,0,1,0,1,0,854,9,94.8888888888889
"1968",380877349,174,2010-07-23,"Music",1.99,"TuneAround","TuneAround Inc.",3,17.34,4,747,3,4,"3","2012-11-20",10,0,0,0,0,0,0,1,0,1,0,893,9,99.2222222222222
"1969",284622652,175,2008-07-11,"Music",3.99,"MooCowMusic Ltd.","MooCowMusic Ltd.",5,7.93,3.5,2551,3.5,57,"1.8","2011-01-06",0,0,0,0,0,0,0,1,0,1,0,1635,1,1635
"1970",419970097,176,2011-02-22,"Music",0.99,"Calven Eggert","Calven Eggert",5,5.98,4.5,55,2,2,"3.01","2012-11-09",1,0,0,0,0,0,0,1,0,1,0,679,9,75.4444444444444
"1971",294168446,177,2008-10-21,"Music",1.99,"Brent Chionh","rubbleDev",4,14.6,3,1183,3.5,15,"1.9","2011-08-16",0,0,0,0,0,0,0,1,0,0,0,1533,1,1533
"1972",502344938,178,2012-02-26,"Music",7.99,"OnSong LLC","OnSong",5,11.57,4.5,501,4,13,"1.961","2012-11-26",3,0,0,0,0,0,0,1,0,1,0,310,1,310
"1973",310635096,179,2009-04-23,"Music",2.99,"LyricFind","LyricFind",5,3.54,3,1173,3.5,217,"2.9.1","2011-05-24",0,0,0,0,0,0,0,1,0,1,0,1349,4,337.25
"1974",347859797,180,2010-01-05,"Music",1.99,"WaveMachine Labs, Inc.","WaveMachine Labs, Inc.",4,9.93,3,766,3.5,19,"1.4","2011-08-24",10,0,0,0,0,0,0,1,0,1,0,1092,1,1092
"1975",309206756,181,2009-03-27,"Music",0.99,"Andrew Smith","Andrew Smith",4,13.44,3.5,420,3.5,420,"6.2","2012-11-17",0,0,0,0,0,0,0,1,0,1,0,1376,36,38.2222222222222
"1976",368169363,182,2010-04-23,"Music",2.99,"Frozen Ape Pte. Ltd.","Frozen Ape Pte. Ltd.",5,6.48,4,205,5,6,"1.4.1","2012-09-20",0,0,0,0,0,0,0,1,0,1,0,984,1,984
"1977",404144796,183,2010-12-19,"Music",0.99,"Alexander Gross","Alexander Gross",5,158.4,4,138,4.5,18,"1.3.2","2012-03-21",0,0,0,0,0,0,0,1,0,1,0,744,1,744
"1978",439580126,184,2011-06-22,"Music",0.99,"Sean Herman","Sean Herman",NA,17.02,4,95,4,51,"1.1","2011-09-14",0,0,0,0,0,0,0,1,0,1,0,559,1,559
"1979",436102935,185,2011-06-01,"Music",4.99,"Ninebuzz Software LLC","Ninebuzz Software LLC",5,287.8,4.5,276,4.5,15,"1.8","2012-11-19",1,0,0,0,0,0,0,1,0,1,0,580,1,580
"1980",519363162,186,2012-05-04,"Music",1.99,"Ender Labs","Ender Labs",5,21.87,4.5,417,4,68,"2.2.0","2012-09-30",0,0,0,0,0,0,0,1,0,1,0,242,4,60.5
"1981",331537848,187,2009-10-07,"Music",1.99,"JoltSoft LLC","JoltSoft LLC",5,6.07,3,390,5,1,"v6.0","2012-10-30",7,0,0,0,0,0,0,1,0,1,0,1182,NA,NA
"1982",527616908,188,2012-08-17,"Music",0.99,"24/7 apps LTD","24/7 apps",2,5.12,4,54,4,54,"1"," Aug 17, 2012",0,0,0,0,0,0,0,1,0,1,0,137,1,137
"1983",461218759,189,2011-12-15,"Music",3.99,"Ninebuzz Software LLC","Ninebuzz Software LLC",5,232.43,4.5,81,4,5,"1.9","2012-11-27",6,0,0,0,0,0,0,1,0,1,0,383,1,383
"1984",352237770,190,2010-01-27,"Music",0.99,"Josh Bergen","Josh Bergen",5,2.48,3.5,174,4.5,43,"2","2012-09-29",0,0,0,0,0,0,0,1,0,1,0,1070,4,267.5
"1985",424059280,191,2011-03-10,"Music",0.99,"Aliaksandr Minets","Rubel Co",3,15.66,4,44,4,26,"1.21","2012-07-02",0,0,0,0,0,0,0,1,0,0,0,663,1,663
"1986",394000310,192,2010-10-07,"Music",0.99,"Sun Hee Park","MangoFactory",5,17.2,3,38,2,7,"1.3","2011-06-23",0,0,0,0,0,0,0,1,0,0,0,817,1,817
"1987",493614799,193,2012-04-13,"Music",1.99,"Plutinosoft LLC","Plutinosoft",5,4.52,3.5,189,3.5,140,"1.2.1","2012-06-04",0,0,0,0,0,0,0,1,0,1,0,263,1,263
"1988",432850880,194,2011-05-13,"Music",3.99,"Phillip Kast","Supercritical Flow",5,12.47,4.5,375,5,85,"1.8.2","2012-09-30",0,0,0,0,0,0,0,1,0,0,1,599,1,599
"1989",510630365,195,2012-03-28,"Music",1.99,"kai ye","Kai Ye",4,0.68,1,9,1,9,"1.1","2012-04-25",0,0,0,0,0,0,0,1,0,1,0,279,1,279
"1990",464953813,196,2011-10-14,"Music",0.99,"MobGen","MobGen",3,2.65,4.5,60,4.5,60,"1.1.0","2011-10-28",0,0,0,0,0,0,0,1,0,1,0,445,1,445
"1991",530922227,197,2012-06-04,"Music",2.99,"Peter Sperl","Sperl Heavy Industries",5,1.48,4,53,3.5,22,"3.4","2012-09-20",0,0,0,0,0,0,0,1,0,0,0,211,9,23.4444444444444
"1992",551889599,198,2012-08-22,"Music",0.99,"Luiz Gustavo Farina De Faria","PDM Systems",5,2.43,4.5,88,1,1,"2.2","2012-11-30",0,0,0,0,0,0,0,1,0,0,0,132,4,33
"1993",581495971,199,2012-12-04,"Music",0.99,"ITALIA MULTIMEDIA S.R.L.","italiamultimedia",4,2.7,4,22,4,22,"1"," Dec 04, 2012",0,0,0,0,0,0,0,1,0,1,0,28,1,28
"1994",519843093,200,2012-04-23,"Music",1.99,"Wisam Nour","World Apps",5,4.7,3.5,13,3.5,13,"1"," Apr 23, 2012",0,0,0,0,0,0,0,1,0,0,0,253,1,253
"1995",540469794,201,2012-07-03,"Music",4.99,"Power Music, Inc.","Power Music, Inc.",3,2.19,3.5,33,3.5,33,"1.4","2012-11-30",0,0,0,0,0,0,0,1,0,1,0,182,1,182
"1996",458464382,202,2011-10-13,"Music",0.99,"Khush Inc.","Khush Inc.",4,3.32,3,146,3.5,38,"1.0.2","2012-04-13",9,0,0,0,0,0,0,1,0,1,0,446,1,446
"1997",421646421,203,2011-04-19,"Music",0.99,"Andre de la Rocha","Rocha Software",5,4.33,4.5,250,4.5,250,"1.0.0"," Apr 19, 2011",0,0,0,0,0,0,0,1,0,0,0,623,1,623
"1998",301351375,204,2009-01-08,"Music",0.99,"TMSOFT","TMSOFT",5,1.6,2.5,8157,4,26,"5.1","2012-07-12",0,0,0,0,0,0,0,1,0,1,0,1454,25,58.16
"1999",378744618,205,2010-06-29,"Music",0.99,"Peter Nagy","Peter Nagy",5,32.83,3.5,330,3.5,320,"1"," Jun 29, 2010",0,0,0,0,0,0,0,1,0,1,0,917,1,917
"2000",434136233,206,2011-04-30,"Music",1.99,"Joseph LeBlanc","Dynamic App Design",4,48.13,4.5,307,5,12,"2.6","2012-12-03",0,0,0,0,0,0,0,1,0,0,0,612,4,153
"2001",464011035,207,2011-09-15,"Music",0.99,"Pham Tuan Minh","VietMobile",5,1.55,4,194,4,76,"1.7","2012-04-14",0,0,0,0,0,0,0,1,0,0,0,474,1,474
"2002",540326056,208,2012-07-27,"Music",2.99,"Rany Yuen","Ranysoft",5,19.87,3.5,61,2.5,11,"2.4","2012-11-30",0,0,0,0,0,0,0,1,0,0,0,158,4,39.5
"2003",364009203,209,2010-06-02,"Music",4.99,"TC Electronic A/S","TC Electronic",5,2.32,4,353,3.5,66,"1.1.0","2010-12-16",0,0,0,0,0,0,0,1,0,1,0,944,1,944
"2004",329669701,210,2009-09-18,"Music",4.99,"Xenon Labs, LLC","Xenon Labs, LLC",4,17.93,3,810,3,126,"2.6.4","2010-10-22",0,0,0,0,0,0,0,1,0,1,0,1201,4,300.25
"2005",310630247,211,2009-04-28,"Music",1.99,"Mobile Roadie","Mobile Roadie",5,14.3,3,696,3.5,31,"4.6.6.","2011-12-23",0,0,0,0,0,0,0,1,0,1,0,1344,16,84
"2006",357815924,212,2010-06-11,"Music",0.99,"Eight Bit Studios, LLC","Eight Bit Studios, LLC.",5,51.86,4,321,4.5,131,"3","2012-04-17",2,0,0,0,0,0,0,1,0,1,0,935,9,103.888888888889
"2007",435357133,213,2011-07-13,"Music",NA,"Quan Le","Quan Le",5,12.82,2.5,191,3,2,"3.5","2012-12-04",0,0,0,0,0,0,0,1,0,1,0,538,9,59.7777777777778
"2008",435393098,214,2011-05-16,"Music",2.99,"John Nastos","John Nastos",4,4.28,4.5,45,3,2,"4.0.2","2012-09-20",0,0,0,0,0,0,0,1,0,1,0,596,16,37.25
"2009",490511069,215,2012-01-04,"Music",6.99,"Qneo","Qneo",5,26.46,4,82,4.5,13,"2.2","2012-09-11",0,0,0,0,0,0,0,1,0,1,0,363,4,90.75
"2010",401438496,216,2010-11-09,"Music",9.99,"Thomas Thiriez","TwistedWave",4,5.76,4,114,4.5,5,"1.5","2012-11-24",0,0,0,0,0,0,0,1,0,0,0,784,1,784
"2011",352987272,217,2010-02-03,"Music",0.99,"Matthew Yette","antsmarching.org",2,0.24,3,169,2.5,63,"2.1","2010-09-10",0,0,0,0,0,0,0,1,0,0,0,1063,4,265.75
"2012",375881703,218,2010-06-04,"Music",0.99,"Giovanna Albarez","Giovanna Albarez",5,2.32,4.5,476,4.5,19,"3.3","2012-10-27",0,0,0,0,0,0,0,1,0,1,0,942,9,104.666666666667
"2013",477928696,219,2011-11-17,"Music",4.99,"zhong jinxing","Nahum ,Info",1,4.04,3.5,192,3.5,110,"1.6","2012-04-04",0,0,0,0,0,0,0,1,0,0,0,411,1,411
"2014",300668487,220,2008-12-31,"Music",0.99,"CONIT CO.,LTD.","CONIT Co., Ltd.",4,7.74,3,46,3,12,"2","2010-12-13",0,0,0,0,0,0,0,1,0,1,0,1462,4,365.5
"2015",376191905,221,2010-06-15,"Music",2.99,"Rolf Steenge","Rolfs Apps",5,16.39,4,22,1,3,"3.7","2012-10-30",0,0,0,0,0,0,0,1,0,1,1,931,9,103.444444444444
"2016",547209977,222,2012-09-22,"Music",0.99,"Diego Chohfi Turini","dchohfi",5,3.22,4,36,4,21,"1.51","2012-11-28",0,0,0,0,0,0,0,1,0,0,0,101,1,101
"2017",455935465,223,2011-12-07,"Music",1.99,"Pioneer Corporation","Pioneer Corporation",4,10.56,3,23,1.5,4,"1.1","2012-04-27",0,0,0,0,0,0,0,1,0,1,1,391,1,391
"2018",541804123,224,2012-10-23,"Music",1.99,"Ha Dung","DYSoftware",5,4.12,4.5,33,4.5,33,"1"," Oct 23, 2012",0,0,0,0,0,0,0,1,0,0,0,70,1,70
"2019",381467884,225,2010-07-16,"Music",NA,"MODULATION INDEX","Modulation Index, LLC",5,5.56,3.5,27,3.5,27,"5.1.9","2012-12-05",0,0,0,0,0,0,0,1,0,1,0,900,25,36
"2020",524194365,226,2012-05-10,"Music",0.99,"Mustafa Sisman","Mustafa Sisman",5,34.66,5,2,5,2,"2.1","2012-09-20",0,0,0,0,0,0,0,1,0,1,0,236,4,59
